"No.","Time","Source","Destination","Protocol","Length","Info"
"630","5.222521463","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:9","TCP","86","35336  >  443 [ACK] Seq=13824 Ack=12746 Win=62720 Len=0 TSval=1400875928 TSecr=3648563385"
"631","5.222537317","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:9","TCP","98","[TCP Dup ACK 630#1] 35336  >  443 [ACK] Seq=13824 Ack=12746 Win=62720 Len=0 TSval=1400875928 TSecr=3648563415 SLE=12708 SRE=12746"
"632","5.224739007","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","103","[TCP Spurious Retransmission] 443  >  45914 [PSH, ACK] Seq=8169 Ack=4682 Win=64128 Len=17 TSval=2814246505 TSecr=1193214013"
"633","5.224773299","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 628#1] 45914  >  443 [ACK] Seq=4682 Ack=8186 Win=62720 Len=0 TSval=1193214163 TSecr=2814246505 SLE=8169 SRE=8186"
"634","5.231828990","192.168.166.195","130.104.1.2","DNS","96","Standard query 0xe501 A webcourier.push.apple.com OPT"
"635","5.232009880","192.168.166.195","130.104.1.2","DNS","96","Standard query 0x02d3 AAAA webcourier.push.apple.com OPT"
"636","5.235633059","2a01:b740:a41:280::2:9","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Spurious Retransmission] 443  >  35336 [ACK] Seq=11280 Ack=13824 Win=64128 Len=1428 TSval=3648563435 TSecr=1400875928"
"637","5.235673078","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:9","TCP","98","[TCP Window Update] 35336  >  443 [ACK] Seq=13824 Ack=12746 Win=64128 Len=0 TSval=1400875941 TSecr=3648563415 SLE=11280 SRE=12708"
"638","5.248161407","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","962","Application Data"
"639","5.248162385","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","124","Application Data"
"640","5.248227827","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=15858 Ack=11534 Win=63360 Len=0 TSval=1193214186 TSecr=2404926879"
"641","5.248278951","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=15858 Ack=11572 Win=63360 Len=0 TSval=1193214187 TSecr=2404926879"
"642","5.427556650","130.104.1.2","192.168.166.195","DNS","317","Standard query response 0x02d3 AAAA webcourier.push.apple.com CNAME webcourier-vs.push-apple.com.akadns.net AAAA 2620:149:208:430d::1d AAAA 2620:149:208:4303::1d AAAA 2620:149:208:4302::1d AAAA 2620:149:208:430c::1d AAAA 2620:149:208:430f::1d AAAA 2620:149:208:430e::1d OPT"
"643","5.427556650","130.104.1.2","192.168.166.195","DNS","245","Standard query response 0xe501 A webcourier.push.apple.com CNAME webcourier-vs.push-apple.com.akadns.net A 17.188.183.93 A 17.188.180.29 A 17.188.182.221 A 17.188.180.93 A 17.188.182.157 A 17.188.183.29 OPT"
"644","5.429320713","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","94","35446  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3669423842 TSecr=0 WS=128"
"645","5.481931436","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","94","35452  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3669423894 TSecr=0 WS=128"
"646","5.730400214","192.168.166.195","17.188.183.93","TCP","74","45350  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=366252344 TSecr=0 WS=128"
"647","5.733141991","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  35446 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=3496235142 TSecr=3669423842 WS=128"
"648","5.733232506","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","86","35446  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3669424145 TSecr=3496235142"
"649","5.733826789","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TLSv1.2","603","Client Hello"
"650","5.737127719","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35446 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=3496235142 TSecr=3669424146"
"651","5.777448952","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  35452 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=3496235188 TSecr=3669423894 WS=128"
"652","5.777538489","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","86","35452  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3669424190 TSecr=3496235188"
"653","5.778145274","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TLSv1.2","603","Client Hello"
"654","5.780090227","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35452 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=3496235188 TSecr=3669424190"
"655","5.877628525","17.188.183.93","192.168.166.195","TCP","74","443  >  45350 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=274443879 TSecr=366252344 WS=128"
"656","5.877683839","192.168.166.195","17.188.183.93","TCP","54","45350  >  443 [RST] Seq=1 Win=0 Len=0"
"657","6.042059899","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","949","[TCP Previous segment not captured] , Ignored Unknown Record"
"658","6.042061366","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","[TCP Out-Of-Order] 443  >  35446 [ACK] Seq=1 Ack=518 Win=64128 Len=2856 TSval=3496235448 TSecr=3669424146"
"659","6.042125062","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","98","[TCP Dup ACK 648#1] 35446  >  443 [ACK] Seq=518 Ack=1 Win=64896 Len=0 TSval=3669424454 TSecr=3496235142 SLE=2857 SRE=3720"
"660","6.042186522","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","86","35446  >  443 [ACK] Seq=518 Ack=3720 Win=61184 Len=0 TSval=3669424454 TSecr=3496235448"
"661","6.045640824","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TLSv1.2","150","Change Cipher Spec, Application Data"
"662","6.045938350","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TLSv1.2","866","Application Data"
"663","6.075714950","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","949","[TCP Previous segment not captured] , Ignored Unknown Record"
"664","6.075715858","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","[TCP Out-Of-Order] 443  >  35452 [ACK] Seq=1 Ack=518 Win=64128 Len=2856 TSval=3496235486 TSecr=3669424190"
"665","6.075778436","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","98","[TCP Dup ACK 652#1] 35452  >  443 [ACK] Seq=518 Ack=1 Win=64896 Len=0 TSval=3669424488 TSecr=3496235188 SLE=2857 SRE=3720"
"666","6.075838430","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","86","35452  >  443 [ACK] Seq=518 Ack=3720 Win=61184 Len=0 TSval=3669424488 TSecr=3496235486"
"667","6.076594537","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TLSv1.2","150","Change Cipher Spec, Application Data"
"668","6.451276041","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35446 [ACK] Seq=3720 Ack=1362 Win=64128 Len=0 TSval=3496235758 TSecr=3669424458"
"669","6.451276041","2620:149:208:430d::1d","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35452 [ACK] Seq=3720 Ack=582 Win=64128 Len=0 TSval=3496235823 TSecr=3669424489"
"670","10.137619311","2603:1026:2400:1::b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","125","Application Data"
"671","10.137668339","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2603:1026:2400:1::b","TCP","74","57122  >  443 [ACK] Seq=1 Ack=103 Win=501 Len=0"
"672","10.729580161","192.168.166.195","130.104.1.2","DNS","92","Standard query 0x668b A feedbackws.icloud.com OPT"
"673","10.729744358","192.168.166.195","130.104.1.2","DNS","92","Standard query 0x4893 AAAA feedbackws.icloud.com OPT"
"674","10.742098451","130.104.1.2","192.168.166.195","DNS","190","Standard query response 0x4893 AAAA feedbackws.icloud.com CNAME feedbackws.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:2 AAAA 2a01:b740:a41:e80::2:6 OPT"
"675","10.742445984","130.104.1.2","192.168.166.195","DNS","198","Standard query response 0x668b A feedbackws.icloud.com CNAME feedbackws.fe2.apple-dns.net A 17.248.236.66 A 17.248.236.69 A 17.248.236.68 A 17.248.236.67 OPT"
"676","10.743271932","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","94","59506  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=618562434 TSecr=0 WS=128"
"677","10.751611383","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  59506 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=792881325 TSecr=618562434 WS=128"
"678","10.751658037","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59506  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=618562443 TSecr=792881325"
"679","10.751978611","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","603","Client Hello"
"680","10.754234848","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=792881325 TSecr=618562443"
"681","10.760161407","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1326","[TCP Previous segment not captured] , Ignored Unknown Record"
"682","10.760162804","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","[TCP Out-Of-Order] 443  >  59506 [ACK] Seq=1 Ack=518 Win=64128 Len=2856 TSval=792881333 TSecr=618562443"
"683","10.760163782","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1305","[TCP Previous segment not captured] , Ignored Unknown Record"
"684","10.760165178","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  59506 [ACK] Seq=4097 Ack=518 Win=64128 Len=1428 TSval=792881333 TSecr=618562443"
"685","10.760186690","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 678#1] 59506  >  443 [ACK] Seq=518 Ack=1 Win=64896 Len=0 TSval=618562451 TSecr=792881325 SLE=2857 SRE=4097"
"686","10.760214417","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59506  >  443 [ACK] Seq=518 Ack=4097 Win=60800 Len=0 TSval=618562451 TSecr=792881333"
"687","10.760227687","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 686#1] 59506  >  443 [ACK] Seq=518 Ack=4097 Win=60800 Len=0 TSval=618562451 TSecr=792881333 SLE=5525 SRE=6744"
"688","10.760242144","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59506  >  443 [ACK] Seq=518 Ack=6744 Win=58240 Len=0 TSval=618562451 TSecr=792881333"
"689","10.764565905","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","166","Change Cipher Spec, Application Data"
"690","10.764866784","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","184","Application Data"
"691","10.765235408","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","2989","Application Data"
"692","10.765392901","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","7226","59506  >  443 [PSH, ACK] Seq=3599 Ack=6744 Win=64128 Len=7140 TSval=618562457 TSecr=792881333 [TCP segment of a reassembled PDU]"
"693","10.772965420","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=6744 Ack=598 Win=64128 Len=0 TSval=792881344 TSecr=618562456"
"694","10.772966398","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=6744 Ack=696 Win=64128 Len=0 TSval=792881345 TSecr=618562456"
"695","10.772967795","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","373","Application Data"
"696","10.772968773","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","373","Application Data"
"697","10.772970170","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","157","Application Data"
"698","10.772971147","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=2124 Win=64128 Len=0 TSval=792881345 TSecr=618562456"
"699","10.772972614","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=3599 Win=64128 Len=0 TSval=792881345 TSecr=618562456"
"700","10.772973592","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=5027 Win=64128 Len=0 TSval=792881346 TSecr=618562457"
"701","10.773000970","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","2942","59506  >  443 [PSH, ACK] Seq=10739 Ack=6744 Win=64128 Len=2856 TSval=618562464 TSecr=792881344 [TCP segment of a reassembled PDU]"
"702","10.773068716","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","10082","Application Data [TCP segment of a reassembled PDU]"
"703","10.773112577","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=6455 Win=64128 Len=0 TSval=792881346 TSecr=618562457"
"704","10.773114043","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=7883 Win=64128 Len=0 TSval=792881346 TSecr=618562457"
"705","10.773114951","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=10739 Win=64128 Len=0 TSval=792881346 TSecr=618562457"
"706","10.773128291","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","10082","59506  >  443 [PSH, ACK] Seq=23591 Ack=7389 Win=63488 Len=9996 TSval=618562464 TSecr=792881346 [TCP segment of a reassembled PDU]"
"707","10.773171314","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","5798","Application Data [TCP segment of a reassembled PDU]"
"708","10.781412567","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=13595 Win=64128 Len=0 TSval=792881353 TSecr=618562464"
"709","10.781413964","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=16451 Win=64128 Len=0 TSval=792881353 TSecr=618562464"
"710","10.781414942","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7389 Ack=22163 Win=61568 Len=0 TSval=792881354 TSecr=618562464"
"711","10.781416339","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","121","Application Data"
"712","10.781417316","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7424 Ack=26447 Win=64128 Len=0 TSval=792881354 TSecr=618562464"
"713","10.781418713","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7424 Ack=36443 Win=57600 Len=0 TSval=792881355 TSecr=618562464"
"714","10.781419691","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7424 Ack=39299 Win=64128 Len=0 TSval=792881355 TSecr=618562464"
"715","10.781421158","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","121","Application Data"
"716","10.781446161","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","5798","59506  >  443 [PSH, ACK] Seq=39299 Ack=7389 Win=64128 Len=5712 TSval=618562473 TSecr=792881353 [TCP segment of a reassembled PDU]"
"717","10.781489184","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","1367","Application Data, Application Data"
"718","10.781779236","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59506  >  443 [ACK] Seq=46292 Ack=7459 Win=64128 Len=0 TSval=618562473 TSecr=792881354"
"719","10.788443603","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [ACK] Seq=7459 Ack=46292 Win=64128 Len=0 TSval=792881362 TSecr=618562473"
"720","11.059273255","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","677","Application Data"
"721","11.102416933","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59506  >  443 [ACK] Seq=46292 Ack=8050 Win=64128 Len=0 TSval=618562794 TSecr=792881553"
"722","18.169256997","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","86","35446  >  443 [FIN, ACK] Seq=1362 Ack=3720 Win=64128 Len=0 TSval=3669436581 TSecr=3496235758"
"723","18.169983211","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:9100:59a::1aca","TCP","86","34250  >  443 [FIN, ACK] Seq=1191 Ack=6232 Win=64128 Len=0 TSval=3212047738 TSecr=2363562476"
"724","18.170157257","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:7","TCP","86","33942  >  443 [FIN, ACK] Seq=6631 Ack=8898 Win=64128 Len=0 TSval=2428997108 TSecr=669441459"
"725","18.170203981","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:9100:59a::1aca","TCP","86","34240  >  443 [FIN, ACK] Seq=1158 Ack=7794 Win=64128 Len=0 TSval=3212047738 TSecr=3090360038"
"726","18.170252102","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59506  >  443 [FIN, ACK] Seq=46292 Ack=8050 Win=64128 Len=0 TSval=618569861 TSecr=792881553"
"727","18.170331861","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:4","TCP","86","46612  >  443 [FIN, ACK] Seq=3954 Ack=7746 Win=64128 Len=0 TSval=4065029575 TSecr=3531294620"
"728","18.170382007","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [FIN, ACK] Seq=15858 Ack=11572 Win=64128 Len=0 TSval=1193227109 TSecr=2404926879"
"729","18.170431176","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:de:58e::117e","TCP","86","44910  >  443 [FIN, ACK] Seq=3474 Ack=7494 Win=64128 Len=0 TSval=2833821103 TSecr=3321116497"
"730","18.170531329","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:8d00:b8c::f55","TCP","86","48716  >  443 [FIN, ACK] Seq=1352 Ack=37666 Win=64128 Len=0 TSval=2111522383 TSecr=2290011981"
"731","18.170565900","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59486  >  443 [FIN, ACK] Seq=4584 Ack=8370 Win=64128 Len=0 TSval=618569862 TSecr=1078832636"
"732","18.170599145","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59498  >  443 [FIN, ACK] Seq=4585 Ack=8366 Win=64128 Len=0 TSval=618569862 TSecr=509615431"
"733","18.170631063","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59484  >  443 [FIN, ACK] Seq=4916 Ack=9082 Win=64128 Len=0 TSval=618569862 TSecr=2152984679"
"734","18.170659209","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","45908  >  443 [FIN, ACK] Seq=4678 Ack=8186 Win=64128 Len=0 TSval=1193227109 TSecr=3224474902"
"735","18.170687355","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","45914  >  443 [FIN, ACK] Seq=4682 Ack=8186 Win=64128 Len=0 TSval=1193227109 TSecr=2814246505"
"736","18.170722695","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46042  >  443 [FIN, ACK] Seq=8264 Ack=10010 Win=64128 Len=0 TSval=3932841127 TSecr=191580747"
"737","18.170750283","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46058  >  443 [FIN, ACK] Seq=8310 Ack=10018 Win=64128 Len=0 TSval=3932841127 TSecr=2207715409"
"738","18.170780315","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:9","TCP","86","35336  >  443 [FIN, ACK] Seq=13824 Ack=12746 Win=64128 Len=0 TSval=1400888876 TSecr=3648563415"
"739","18.170812791","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:a","TCP","86","45648  >  443 [FIN, ACK] Seq=11978 Ack=11772 Win=64128 Len=0 TSval=2412926511 TSecr=1935692708"
"740","18.170838772","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:1","TCP","86","45962  >  443 [FIN, ACK] Seq=4086 Ack=12998 Win=64128 Len=0 TSval=885565165 TSecr=651828109"
"741","18.170870201","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2620:149:208:430d::1d","TCP","86","35452  >  443 [FIN, ACK] Seq=582 Ack=3720 Win=64128 Len=0 TSval=3669436583 TSecr=3496235823"
"742","18.177907523","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [FIN, ACK] Seq=11572 Ack=15859 Win=64128 Len=0 TSval=2404939809 TSecr=1193227109"
"743","18.177907523","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59506 [FIN, ACK] Seq=8050 Ack=46293 Win=64128 Len=0 TSval=792888751 TSecr=618569861"
"744","18.177908431","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59484 [FIN, ACK] Seq=9082 Ack=4917 Win=64128 Len=0 TSval=2152997873 TSecr=618569862"
"745","18.177915205","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59498 [FIN, ACK] Seq=8366 Ack=4586 Win=64128 Len=0 TSval=509628633 TSecr=618569862"
"746","18.177953199","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59506  >  443 [ACK] Seq=46293 Ack=8051 Win=64128 Len=0 TSval=618569869 TSecr=792888751"
"747","18.177980158","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=15859 Ack=11573 Win=64128 Len=0 TSval=1193227116 TSecr=2404939809"
"748","18.177999714","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59498  >  443 [ACK] Seq=4586 Ack=8367 Win=64128 Len=0 TSval=618569869 TSecr=509628633"
"749","18.178020247","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  45908 [FIN, ACK] Seq=8186 Ack=4679 Win=64128 Len=0 TSval=3224487873 TSecr=1193227109"
"750","18.178027930","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59484  >  443 [ACK] Seq=4917 Ack=9083 Win=64128 Len=0 TSval=618569869 TSecr=2152997873"
"751","18.178036870","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","45908  >  443 [ACK] Seq=4679 Ack=8187 Win=64128 Len=0 TSval=1193227116 TSecr=3224487873"
"752","18.178065924","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  45914 [FIN, ACK] Seq=8186 Ack=4683 Win=64128 Len=0 TSval=2814259458 TSecr=1193227109"
"753","18.178067390","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59486 [FIN, ACK] Seq=8370 Ack=4585 Win=64128 Len=0 TSval=1078845857 TSecr=618569862"
